IP地址,端口,TLS,数据中心,地区,城市,ASN,网络延迟
2607:f130:0:f3:ff:ff:a79e:ded6,16618,true,LAX,North America,Los Angeles,35916,212 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16207,true,LAX,North America,Los Angeles,35916,213 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16422,true,LAX,North America,Los Angeles,35916,213 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16867,true,LAX,North America,Los Angeles,35916,213 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16055,true,LAX,North America,Los Angeles,35916,213 ms
2607:f130:0:190:216:3eff:fe67:9a12,443,true,LAX,North America,Los Angeles,35916,213 ms
142.171.38.53,8880,true,LAX,North America,Los Angeles,35916,213 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16964,true,LAX,North America,Los Angeles,35916,213 ms
2607:f130:0:186:216:3eff:fe23:c72e,8443,true,LAX,North America,Los Angeles,35916,214 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16890,true,LAX,North America,Los Angeles,35916,214 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16087,true,LAX,North America,Los Angeles,35916,214 ms
74.48.74.18,443,true,LAX,North America,Los Angeles,35916,214 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16452,true,LAX,North America,Los Angeles,35916,214 ms
74.48.100.162,58318,true,LAX,North America,Los Angeles,35916,214 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16688,true,LAX,North America,Los Angeles,35916,214 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16763,true,LAX,North America,Los Angeles,35916,214 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16936,true,LAX,North America,Los Angeles,35916,214 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16568,true,LAX,North America,Los Angeles,35916,215 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16577,true,LAX,North America,Los Angeles,35916,215 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16120,true,LAX,North America,Los Angeles,35916,215 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16167,true,LAX,North America,Los Angeles,35916,215 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16341,true,LAX,North America,Los Angeles,35916,215 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16993,true,LAX,North America,Los Angeles,35916,215 ms
74.48.27.187,10000,true,LAX,North America,Los Angeles,35916,215 ms
2607:f130:0:f6:216:3cff:fe53:2858,443,true,LAX,North America,Los Angeles,35916,215 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16871,true,LAX,North America,Los Angeles,35916,215 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16679,true,LAX,North America,Los Angeles,35916,216 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16546,true,LAX,North America,Los Angeles,35916,216 ms
74.48.219.198,16049,true,LAX,North America,Los Angeles,35916,216 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16416,true,LAX,North America,Los Angeles,35916,216 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16851,true,LAX,North America,Los Angeles,35916,216 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16090,true,LAX,North America,Los Angeles,35916,217 ms
2607:f130:0:ee:ff:ff:68f5:93af,12547,true,LAX,North America,Los Angeles,35916,217 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16292,true,LAX,North America,Los Angeles,35916,217 ms
74.48.142.15,6061,true,LAX,North America,Los Angeles,35916,217 ms
142.171.32.71,50799,true,LAX,North America,Los Angeles,35916,217 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16683,true,LAX,North America,Los Angeles,35916,217 ms
74.48.17.112,44333,true,LAX,North America,Los Angeles,35916,217 ms
148.135.59.166,22103,true,LAX,North America,Los Angeles,35916,217 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16119,true,LAX,North America,Los Angeles,35916,217 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16678,true,LAX,North America,Los Angeles,35916,217 ms
74.48.179.34,2053,true,LAX,North America,Los Angeles,35916,218 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16744,true,LAX,North America,Los Angeles,35916,218 ms
142.171.94.109,443,false,LAX,North America,Los Angeles,35916,218 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16887,true,LAX,North America,Los Angeles,35916,218 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16534,true,LAX,North America,Los Angeles,35916,218 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16035,true,LAX,North America,Los Angeles,35916,218 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16104,true,LAX,North America,Los Angeles,35916,219 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16115,true,LAX,North America,Los Angeles,35916,219 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16981,true,LAX,North America,Los Angeles,35916,219 ms
74.48.186.122,7000,true,LAX,North America,Los Angeles,35916,219 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16514,true,LAX,North America,Los Angeles,35916,219 ms
64.112.42.231,443,true,LAX,North America,Los Angeles,35916,219 ms
72.18.80.229,7676,true,LAX,North America,Los Angeles,35916,219 ms
2607:f130:0:180::cd65:1d52,16341,true,LAX,North America,Los Angeles,35916,220 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16878,true,LAX,North America,Los Angeles,35916,220 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16253,true,LAX,North America,Los Angeles,35916,220 ms
74.48.100.162,42660,true,LAX,North America,Los Angeles,35916,220 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16102,true,LAX,North America,Los Angeles,35916,220 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16988,true,LAX,North America,Los Angeles,35916,220 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16614,true,LAX,North America,Los Angeles,35916,221 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16643,true,LAX,North America,Los Angeles,35916,221 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16013,true,LAX,North America,Los Angeles,35916,221 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16058,true,LAX,North America,Los Angeles,35916,221 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16725,true,LAX,North America,Los Angeles,35916,221 ms
2607:f130:0:190:216:3eff:fe67:9a12,995,true,LAX,North America,Los Angeles,35916,221 ms
148.135.112.130,8443,true,LAX,North America,Los Angeles,35916,221 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16067,true,LAX,North America,Los Angeles,35916,222 ms
74.48.89.211,443,true,LAX,North America,Los Angeles,35916,222 ms
2607:f130:0:190::6b09:2bae,993,true,LAX,North America,Los Angeles,35916,222 ms
2607:f130:0:193:216:3cff:fede:f1df,443,true,LAX,North America,Los Angeles,35916,222 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16388,true,LAX,North America,Los Angeles,35916,222 ms
74.48.12.171,20202,true,LAX,North America,Los Angeles,35916,222 ms
148.135.91.178,34213,true,LAX,North America,Los Angeles,35916,223 ms
2607:f130:0:190:216:3eff:fe67:9a12,8443,true,LAX,North America,Los Angeles,35916,223 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16451,true,LAX,North America,Los Angeles,35916,223 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16889,true,LAX,North America,Los Angeles,35916,223 ms
2607:f130:0:18e:216:3eff:fe3d:5378,443,true,LAX,North America,Los Angeles,35916,223 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16461,true,LAX,North America,Los Angeles,35916,224 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16304,true,LAX,North America,Los Angeles,35916,224 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16881,true,LAX,North America,Los Angeles,35916,225 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16381,true,LAX,North America,Los Angeles,35916,225 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16242,true,LAX,North America,Los Angeles,35916,225 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16419,true,LAX,North America,Los Angeles,35916,225 ms
74.48.185.22,26443,true,LAX,North America,Los Angeles,35916,226 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16404,true,LAX,North America,Los Angeles,35916,226 ms
74.48.179.34,8443,true,LAX,North America,Los Angeles,35916,226 ms
2607:f130:0:103:ff:ff:34c2:8c31,443,true,LAX,North America,Los Angeles,35916,226 ms
142.171.199.114,2053,true,LAX,North America,Los Angeles,35916,226 ms
148.135.94.110,2053,true,LAX,North America,Los Angeles,35916,226 ms
2607:f130:0:105:216:3cff:fe4b:29a6,443,true,LAX,North America,Los Angeles,35916,226 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16793,true,LAX,North America,Los Angeles,35916,226 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16375,true,LAX,North America,Los Angeles,35916,227 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16915,true,LAX,North America,Los Angeles,35916,227 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16935,true,LAX,North America,Los Angeles,35916,227 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16368,true,LAX,North America,Los Angeles,35916,227 ms
148.135.66.205,443,true,LAX,North America,Los Angeles,35916,228 ms
74.48.44.142,443,true,LAX,North America,Los Angeles,35916,228 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16296,true,LAX,North America,Los Angeles,35916,228 ms
148.135.34.58,50707,true,LAX,North America,Los Angeles,35916,229 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16440,true,LAX,North America,Los Angeles,35916,230 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16686,true,LAX,North America,Los Angeles,35916,230 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16518,true,LAX,North America,Los Angeles,35916,230 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16937,true,LAX,North America,Los Angeles,35916,230 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16855,true,LAX,North America,Los Angeles,35916,230 ms
74.48.136.41,123,true,LAX,North America,Los Angeles,35916,231 ms
142.171.234.234,8443,true,LAX,North America,Los Angeles,35916,231 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16233,true,LAX,North America,Los Angeles,35916,232 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16612,true,LAX,North America,Los Angeles,35916,233 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16784,true,LAX,North America,Los Angeles,35916,233 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16223,true,LAX,North America,Los Angeles,35916,233 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16136,true,LAX,North America,Los Angeles,35916,234 ms
2607:f130:0:184::81c6:722f,8443,true,LAX,North America,Los Angeles,35916,234 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16308,true,LAX,North America,Los Angeles,35916,235 ms
142.171.91.132,15042,true,LAX,North America,Los Angeles,35916,236 ms
2607:f130:0:105:216:3cff:fe80:6d6d,443,true,LAX,North America,Los Angeles,35916,236 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16940,true,LAX,North America,Los Angeles,35916,236 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16394,true,LAX,North America,Los Angeles,35916,236 ms
142.171.126.145,443,true,LAX,North America,Los Angeles,35916,237 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16333,true,LAX,North America,Los Angeles,35916,237 ms
74.48.100.162,27036,true,LAX,North America,Los Angeles,35916,239 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16665,true,LAX,North America,Los Angeles,35916,239 ms
74.48.178.177,9000,true,LAX,North America,Los Angeles,35916,239 ms
72.18.80.159,443,true,LAX,North America,Los Angeles,35916,240 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16943,true,LAX,North America,Los Angeles,35916,240 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16952,true,LAX,North America,Los Angeles,35916,241 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16046,true,LAX,North America,Los Angeles,35916,242 ms
74.48.100.162,18225,true,LAX,North America,Los Angeles,35916,242 ms
74.48.48.182,2053,true,LAX,North America,Los Angeles,35916,244 ms
148.135.56.163,443,true,LAX,North America,Los Angeles,35916,244 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16918,true,LAX,North America,Los Angeles,35916,245 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16286,true,LAX,North America,Los Angeles,35916,246 ms
204.13.154.96,37777,true,LAX,North America,Los Angeles,35916,246 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16392,true,LAX,North America,Los Angeles,35916,246 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16712,true,LAX,North America,Los Angeles,35916,247 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16454,true,LAX,North America,Los Angeles,35916,247 ms
148.135.107.122,2096,true,LAX,North America,Los Angeles,35916,247 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16516,true,LAX,North America,Los Angeles,35916,249 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16980,true,LAX,North America,Los Angeles,35916,249 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16063,true,LAX,North America,Los Angeles,35916,251 ms
142.171.174.14,12468,true,LAX,North America,Los Angeles,35916,251 ms
2001:470:c:cd3::2,6686,true,LAX,North America,Los Angeles,6939,251 ms
64.69.40.247,24375,true,LAX,North America,Los Angeles,35916,252 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16320,true,LAX,North America,Los Angeles,35916,252 ms
74.48.124.7,2053,true,LAX,North America,Los Angeles,35916,253 ms
74.48.100.162,32959,true,LAX,North America,Los Angeles,35916,253 ms
74.48.100.162,18177,true,LAX,North America,Los Angeles,35916,254 ms
74.48.98.173,46862,true,LAX,North America,Los Angeles,35916,255 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16344,true,LAX,North America,Los Angeles,35916,256 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16901,true,LAX,North America,Los Angeles,35916,257 ms
142.171.85.241,443,true,LAX,North America,Los Angeles,35916,258 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16541,true,LAX,North America,Los Angeles,35916,261 ms
148.135.112.130,2053,true,LAX,North America,Los Angeles,35916,265 ms
142.171.83.28,443,true,LAX,North America,Los Angeles,35916,271 ms
148.135.15.148,443,true,LAX,North America,Los Angeles,35916,272 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16083,true,LAX,North America,Los Angeles,35916,275 ms
148.135.127.44,8023,true,LAX,North America,Los Angeles,35916,277 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16682,true,LAX,North America,Los Angeles,35916,278 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16654,true,LAX,North America,Los Angeles,35916,280 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16340,true,LAX,North America,Los Angeles,35916,281 ms
74.48.124.7,8443,true,LAX,North America,Los Angeles,35916,281 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16409,true,LAX,North America,Los Angeles,35916,283 ms
142.171.59.153,2053,true,LAX,North America,Los Angeles,35916,284 ms
204.13.153.232,14901,true,LAX,North America,Los Angeles,35916,285 ms
142.171.199.114,8443,true,LAX,North America,Los Angeles,35916,291 ms
74.48.31.121,443,true,LAX,North America,Los Angeles,35916,291 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16125,true,LAX,North America,Los Angeles,35916,298 ms
74.48.27.170,10000,false,LAX,North America,Los Angeles,35916,303 ms
148.135.91.178,14400,true,LAX,North America,Los Angeles,35916,306 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16226,true,LAX,North America,Los Angeles,35916,308 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16095,true,LAX,North America,Los Angeles,35916,308 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16483,true,LAX,North America,Los Angeles,35916,310 ms
154.213.187.46,443,true,AMS,Europe,Amsterdam,51396,312 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16767,true,LAX,North America,Los Angeles,35916,313 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16530,true,LAX,North America,Los Angeles,35916,314 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16661,true,LAX,North America,Los Angeles,35916,315 ms
148.135.62.146,8443,true,LAX,North America,Los Angeles,35916,318 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16194,true,LAX,North America,Los Angeles,35916,327 ms
2607:f130:0:f3:ff:ff:a79e:ded6,16512,true,LAX,North America,Los Angeles,35916,328 ms
